cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
A21.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,8.255004078278663,2.929224223577449,B002431
A21.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-15.322283954723982,-5.440011769996835,MAA000594
A21.MAA000595.3_9_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_9_M,13.2500697611802,-4.300609918737975,MAA000595
A21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-3.200218365527588,12.291610848377113,MAA000908
A22.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,9.025853459040892,1.4619523960327367,B002430
A22.B002431.3_39_F.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,F,3_39_F,-1.0115636327258961,-20.13423418479955,B002431
A22.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,4.430508815714829,-14.694116759146665,MAA000594
A22.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,2.6070338153802872,6.6753749461247995,MAA000906
A22.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,0.19667402893555,11.656564427171956,MAA000908
A5.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,14.267498379808691,-2.0440524662154864,B002431
A8.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,14.252268856535956,-4.453085892926418,MAA000594
B1.MAA000908.3_10_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_10_M,14.463179724473889,-5.568892234962247,MAA000908
B13.MAA000906.3_11_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_11_M,7.811101428371791,-2.5130336473834745,MAA000906
B17.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-16.61155153541202,-4.7679264858786325,MAA000594
B17.MAA000595.3_9_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_9_M,7.016496216550354,-2.1613966042231727,MAA000595
B17.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_11_M,-6.507379595006084,16.325426667689527,MAA000906
B17.MAA000908.3_10_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_10_M,11.193102364003119,-1.3073737736003928,MAA000908
B18.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-12.626173473337799,-6.3687159179152895,MAA000594
B18.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,0.27787454924708743,-18.038405982363653,MAA000595
B18.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_11_M,-6.934783287273983,16.406873858985715,MAA000906
B18.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-2.602517727743905,9.779449124651382,MAA000908
B19.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-15.52871618483446,-2.033436762521833,MAA000594
B19.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,2.912055125072015,8.264964036134113,MAA000906
B19.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-10.760611121120995,7.503925185569328,MAA000908
B20.B002431.3_39_F.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,F,3_39_F,-0.06749466963936168,-19.269599980581344,B002431
B20.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,-1.425301130084799,-17.773030159608908,MAA000594
B20.MAA000906.3_11_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_11_M,-16.715929183075676,-2.389689082003117,MAA000906
B20.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-8.062858489030972,12.874427470415228,MAA000908
B21.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,4.665364169774091,7.3830561009107525,B002431
B21.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,9.682698374377429,-11.866613218084916,MAA000594
B21.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,M,3_11_M,7.275104081458041,5.863788410615962,MAA000906
B21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-0.5807213794528968,12.511758876912872,MAA000908
B22.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,8.5161731419992,1.3531142856630232,B002431
B22.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,12.046339801681135,-5.151579241209587,MAA000594
B22.MAA000595.3_9_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_9_M,10.454952702921139,-7.935098750453819,MAA000595
B22.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_11_M,-6.683595058098155,7.702176220814501,MAA000906
B22.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-2.06646408632765,11.984215764029033,MAA000908
B3.MAA000906.3_11_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_11_M,13.640066699443839,-3.6840917376317455,MAA000906
B7.MAA000906.3_11_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_11_M,14.495479292953025,-2.6645419429381336,MAA000906
C15.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,13.20869800990917,-2.6037597918753415,B002431
C17.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,11.429819802848721,-9.662004601145927,MAA000594
C17.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-4.953983880694987,-4.3437552990433845,MAA000595
C17.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_11_M,-7.268061328536974,16.383831560904706,MAA000906
C17.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-9.396846821367756,12.158252776283812,MAA000908
C18.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,F,3_39_F,2.736655584583141,9.462829421398848,B002431
C18.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_11_M,-7.164656386736754,16.43900006554223,MAA000906
C18.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-2.3938677450850308,11.965260876423944,MAA000908
C19.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,6.862231236449123,4.436330568422483,B002430
C19.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,10.348388114472016,-2.194052933124331,B002431
C19.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,-0.4766629028521455,-19.919454633279287,MAA000594
C19.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,0.015888537383349947,-17.580168448020682,MAA000595
C19.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_11_M,-11.168961618982769,9.718345340060948,MAA000906
C19.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-10.386439540940506,10.356186243158245,MAA000908
C20.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,8.235072628587343,2.4884247253089176,B002430
C20.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,1.6350548052610632,-16.983372040387778,MAA000594
C20.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-7.571147823847145,11.096215223938856,MAA000908
C21.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,F,3_39_F,-4.594137495431782,8.646551302960315,B002431
C21.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-12.320317884183558,-4.32239140138004,MAA000594
C21.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,0.4190958351174344,-18.288633743001938,MAA000595
C21.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,1.0085395608846706,12.458744302541431,MAA000906
C21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-1.391409012883664,12.64050203305327,MAA000908
C22.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,F,3_39_F,-9.225453987725627,4.838893373133441,B002431
C22.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,3.223236381616168,-15.762854342497633,MAA000594
C22.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,3.295903566366267,-13.457634411455533,MAA000595
C22.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,0.829812017086792,15.36117884468144,MAA000906
C22.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-4.660066872899115,12.545131537813196,MAA000908
D14.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,13.052166957216592,-8.922562595150174,MAA000594
D15.MAA000906.3_11_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_11_M,14.8170591986977,-3.5474525224125353,MAA000906
D17.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,6.38110373998396,5.178780595500914,B002430
D17.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,6.438811002497392,-2.936269577295004,MAA000594
D17.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-3.7241239382786926,-3.6616206453424236,MAA000595
D17.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,1.5855986360863865,13.617053636938573,MAA000906
D17.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-1.1562697708145426,8.089780908713248,MAA000908
D18.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,F,3_39_F,-9.301783638317497,4.788098899454015,B002431
D18.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,0.8855219641575033,15.079771362965994,MAA000906
D18.MAA000908.3_10_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_10_M,10.114969618199396,-11.277855552245928,MAA000908
D19.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,2.5573074602701924,-12.000123679707368,B002430
D19.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,1.001767848869846,-17.25831006750337,MAA000594
D19.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-4.5813949851149856,-3.5241935688497836,MAA000595
D19.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-10.944924572115077,8.407305483061554,MAA000908
D20.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,F,3_38_F,-5.361734120029933,4.877298007849791,B002430
D20.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,7.610646385734498,4.637236761827159,B002431
D20.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-15.036356263538723,-5.0439989635007025,MAA000594
D20.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-4.169915681297551,-3.937169299708382,MAA000595
D20.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-9.715749422368546,10.19638594090247,MAA000908
D21.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,1.7633071111145795,-16.220193517958972,MAA000594
D21.MAA000595.3_9_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_9_M,-3.2081676477305443,-3.8353159386547033,MAA000595
D21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-4.662481170004656,12.327236694262941,MAA000908
D22.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,F,3_39_F,-6.734073466434205,8.296517594170567,B002431
D22.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,9.319706371259409,-12.374451820694565,MAA000594
D22.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-16.62088361910397,-4.18388253298055,MAA000595
D22.MAA000906.3_11_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_11_M,9.959961762395375,-3.9079973447994094,MAA000906
D22.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-6.521896871568206,12.454523517883237,MAA000908
D4.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,4.327386454951338,-12.124643956291024,B002431
D4.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-13.910999502688048,-5.219858014634336,MAA000594
D6.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,13.934888220051324,-5.121532841293335,MAA000594
D6.MAA000906.3_11_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_11_M,15.74771696830988,-2.9940408748646363,MAA000906
E15.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-16.340672191174335,-5.024175575986807,MAA000595
E17.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-15.370838713649206,-2.160615278590977,MAA000594
E17.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-2.0342557864835435,10.753402603346427,MAA000908
E18.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,4.889366472549241,6.651081181615466,B002431
E18.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,3.26252988585991,-13.833481647775242,MAA000594
E18.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-7.809182550627695,16.163548536269616,MAA000908
E19.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-13.286616645789334,-6.06619828499977,MAA000594
E19.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,0.6615734176934743,-18.47946082245411,MAA000595
E19.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-4.0658923746043865,10.385267686583639,MAA000908
E20.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,6.66296174883012,3.697597357427129,B002431
E20.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,8.441097994605377,-7.0889504823847735,MAA000594
E20.MAA000906.3_11_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_11_M,14.511002689412102,-4.791728503288671,MAA000906
E20.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-4.2827325193400725,9.411693697813183,MAA000908
E21.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,10.000479401517666,-8.744449763555503,MAA000594
E21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-2.1077267158448607,12.54885178295142,MAA000908
E22.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,F,3_38_F,-5.722883022145091,4.914302967261932,B002430
E22.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-15.910587687960321,-7.230191282366041,MAA000594
E22.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-3.3056619022809506,8.952804506506286,MAA000908
E4.MAA000906.3_11_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_11_M,14.607667970578637,-3.121347616181529,MAA000906
F14.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,12.311036600081302,-8.483249470357865,MAA000594
F14.MAA000906.3_11_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_11_M,16.490064595955463,-3.6597425646918427,MAA000906
F17.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,F,3_39_F,-5.723692141043144,4.776330846809538,B002431
F17.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,2.114811202821648,-16.114866900246355,MAA000594
F17.MAA000595.3_9_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_9_M,11.59477837813259,-6.999363700898052,MAA000595
F17.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-6.036326925108939,10.601264403808708,MAA000908
F18.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,-0.6049066888886002,-17.503874536580298,MAA000595
F18.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,2.7641167321106423,13.67913258128938,MAA000906
F18.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-8.63374530085535,11.82081214166943,MAA000908
F19.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-18.27333327097482,-4.5926868136489185,MAA000594
F19.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-5.431898567032396,9.813626874031177,MAA000908
F2.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-15.395590082830482,-4.470090346642974,MAA000595
F20.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,4.858352734336852,6.430388726212009,B002431
F20.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-14.022355973594921,-5.641224602474158,MAA000594
F20.MAA000595.3_9_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_9_M,-0.9797858663441115,-18.2334651426048,MAA000595
F20.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-0.3185295212425944,8.936120552751083,MAA000908
F21.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,5.2837220898099275,5.113832705956404,B002431
F21.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-16.649016968620316,-4.143912430414228,MAA000594
F21.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-5.945914690950811,9.709470587741079,MAA000908
F22.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,9.599778533932493,0.5557172237205281,B002430
F22.B002431.3_39_F.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,F,3_39_F,10.288443252161066,-0.9341848134334664,B002431
F22.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-16.756614939773037,-3.1366743437759674,MAA000594
F22.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-4.920193889984168,-3.775867344474064,MAA000595
F22.MAA000906.3_11_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_11_M,1.262424467866767,7.854390479057697,MAA000906
F22.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-0.5414461941722359,16.014880605250884,MAA000908
F8.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,7.89875568363206,-6.459818306526549,MAA000594
G1.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,14.126439830328588,-3.444402347188147,MAA000594
G12.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,14.970662507982304,-6.7419878670529085,MAA000594
G14.MAA000595.3_9_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_9_M,-14.050301285506587,-3.544484007474652,MAA000595
G15.B002431.3_39_F.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,F,3_39_F,2.4871240494592373,-12.15535652952978,B002431
G15.MAA000908.3_10_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_10_M,15.51349791545312,-3.063655415047585,MAA000908
G17.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,2.415753183314567,-15.644905653311987,MAA000594
G17.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-1.2341524861259539,12.114232903748052,MAA000908
G18.B002430.3_38_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_38_F,6.746450769449129,5.108803899729332,B002430
G18.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,F,3_39_F,-8.25120261904237,8.531139295392812,B002431
G18.MAA000594.3_8_M.1.1,Heart,Aorta,fibroblast,CL:0000057,NA,3,M,3_8_M,-12.902479557212528,-1.7149615977545605,MAA000594
G18.MAA000595.3_9_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_9_M,11.087577832352535,-7.22584500756868,MAA000595
G18.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_1,1,M,3_10_M,-1.9842506651327192,8.342649666717147,MAA000908
G19.MAA000594.3_8_M.1.1,Heart,Aorta,professional antigen presenting cell,CL:0000145,NA,4,M,3_8_M,-0.20559654093569937,-18.410002219325563,MAA000594
G19.MAA000595.3_9_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_9_M,11.016574587687,-7.291714809929158,MAA000595
G19.MAA000908.3_10_M.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_2,2,M,3_10_M,-6.279755292555799,10.186756042630677,MAA000908
G20.B002431.3_39_F.1.1,Heart,Aorta,endothelial cell,CL:0000115,endothelial cells_3,5,F,3_39_F,8.64962833551965,3.3554132331603572,B002431
G20.MAA000594.3_8_M.1.1,Heart,Aorta,erythrocyte,CL:0000232,NA,0,M,3_8_M,7.337572033834632,-4.36090863878704,MAA000594
