"","plate.barcode","cell_ontology_class","cell_ontology_id","free_annotation","cluster.ids"
"B1.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"B1.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"B20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"B21.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"B22.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"B2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"B2.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","2"
"B2.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"B2.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"B3.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"B3.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"B3.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"B3.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","4"
"B3.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"B3.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"B4.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"B4.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"B4.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"B4.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","2"
"B4.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"B4.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"B5.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"B5.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"B5.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"B5.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"B6.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"B6.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"B6.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"B6.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"B6.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"B6.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"B7.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell","7"
"B7.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"B7.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","2"
"B7.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"B7.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","4"
"B7.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"B8.MAA000377.3_9_M.1.1","MAA000377","B cell","CL:0000236","B cell","7"
"B8.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"B8.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","3"
"B8.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"B9.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"B9.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","2"
"B9.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","3"
"B9.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"C10.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"C10.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"C10.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"C10.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"C10.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"C11.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"C11.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"C11.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"C11.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"C11.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"C12.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","2"
"C12.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","4"
"C12.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","4"
"C12.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"C13.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"C13.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"C14.MAA000377.3_9_M.1.1","MAA000377","Kupffer cell","CL:0000091","kuppfer","5"
"C14.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"C15.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"C16.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"C17.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"C18.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"C18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"C19.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"C1.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"C1.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"C1.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","2"
"C1.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"C1.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"C20.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"C21.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"C22.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"C2.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"C2.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"C2.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"C2.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"C3.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"C3.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","3"
"C3.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"C3.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"C4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"C4.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","2"
"C4.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"C4.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"C4.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","3"
"C4.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"C5.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"C5.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"C6.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"C6.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"C6.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"C6.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"C6.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"C6.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"C7.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"C7.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"C7.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","3"
"C7.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"C8.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"C8.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","2"
"C8.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","2"
"C8.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"C8.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"C9.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"C9.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"C9.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","4"
"C9.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","1"
"C9.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"D10.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"D10.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"D10.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","3"
"D10.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"D10.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"D11.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"D11.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"D11.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"D11.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"D12.MAA000377.3_9_M.1.1","MAA000377","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"D12.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"D12.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","2"
"D12.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","2"
"D12.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"D12.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"D13.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"D14.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"D15.MAA000377.3_9_M.1.1","MAA000377","hepatocyte","CL:0000182","hepatocyte","2"
"D15.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"D17.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"D18.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"D1.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"D1.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"D1.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"D1.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"D1.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"D20.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"D21.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"D22.MAA000907.3_11_M.1.1","MAA000907","natural killer cell","CL:0000623","Nk/NKT cells","8"
"D2.MAA000907.3_11_M.1.1","MAA000907","B cell","CL:0000236","B cell","7"
"D2.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"D2.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","2"
"D2.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","3"
"D2.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"D2.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"D3.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","2"
"D3.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"D3.MAA100041.3_9_M.1.1","MAA100041","hepatocyte","CL:0000182","hepatocyte","3"
"D3.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"D4.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"D4.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"D4.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","4"
"D4.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"D4.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"D5.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"D5.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","2"
"D5.MAA100040.3_11_M.1.1","MAA100040","hepatocyte","CL:0000182","hepatocyte","3"
"D5.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"D5.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"D6.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"D6.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"D6.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"D6.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"D7.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"D7.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"D7.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","2"
"D7.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"D8.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"D8.MAA100042.3_9_M.1.1","MAA100042","hepatocyte","CL:0000182","hepatocyte","3"
"D8.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","6"
"D9.MAA000907.3_11_M.1.1","MAA000907","hepatocyte","CL:0000182","hepatocyte","2"
"D9.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","3"
"D9.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
"E10.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"E10.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"E10.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"E11.MAA000907.3_11_M.1.1","MAA000907","endothelial cell of hepatic sinusoid","CL:1000398","endothelial cell","0"
"E11.MAA100039.3_11_M.1.1","MAA100039","hepatocyte","CL:0000182","hepatocyte","4"
"E11.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","1"
"E11.MAA100140.3_57_F.1.1","MAA100140","hepatocyte","CL:0000182","hepatocyte","1"
"E12.MAA000907.3_11_M.1.1","MAA000907","Kupffer cell","CL:0000091","kuppfer","5"
"E12.MAA100138.3_56_F.1.1","MAA100138","hepatocyte","CL:0000182","hepatocyte","6"
