overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18,overlapGenesTissue19,overlapGenesTissue20,overlapGenesTissue21,overlapGenesTissue22,overlapGenesTissue23,overlapGenesTissue24,overlapGenesTissue25,overlapGenesTissue26,overlapGenesTissue27,overlapGenesTissue28,overlapGenesTissue29,overlapGenesTissue30,overlapGenesTissue31,overlapGenesTissue32,overlapGenesTissue33,overlapGenesTissue34,overlapGenesTissue35,overlapGenesTissue36
,,Cebpb,Eef1g,Parm1,Bcl10,,,,,,,G0s2,Clk1,Igsf11,,Vmp1,Cryz,,,Plau,Emx1,Ebf1,Ndufa1,,,,,,Bnip2,Ube2l6,,Clec4a1,,,Gmfg
,,Cfdp1,Eif3d,Pax8,Bcl2l1,,,,,,,Galc,Clk4,Ivd,,Vnn1,Csad,,,Ppp1r1b,Enpp5,Ecscr,Ndufa11,,,,,,Brd1,Unc119,,Clec4a2,,,Gngt2
,,Cflar,Eif3e,Pbxip1,Bgn,,,,,,,Galns,Clta,Iyd,,Wdr18,Csrp2,,,Prdx5,Epn3,Edn1,Ndufa13,,,,,,Brd4,Use1,,Clec4b1,,,Gpr65
,,Cggbp1,Eif3g,Pcolce,Bnip2,,,,,,,Galnt1,Cnih4,Kif21a,,Xist,Ctsl,,,Prrc2c,Ermp1,Efna1,Ndufa3,,,,,,Brpf1,Vasp,,Clec5a,,,Grn
,,Chmp1b,Eif3h,Pfn2,Bnip3l,,,,,,,Galnt14,Coa3,Lgr4,,,Cubn,,,Ptger3,Exph5,Egfl7,Ndufa4,,,,,,Btaf1,Vrk2,,Clta,,,H2-Aa
,,Clasp2,Eif4a2,Pgm5,Boc,,,,,,,Galnt3,Col18a1,Lonp1,,,Cyba,,,Pts,F2rl1,Ehd4,Ndufa7,,,,,,C130039O16Rik,Wdr89,,Cmtm3,,,H2-Ab1
,,Clcn4-2,Eif4e3,Phb,Bod1l,,,,,,,Gamt,Commd3,Lrrc19,,,Cyp2d26,,,Ran,Fam129b,Eif1a,Ndufb10,,,,,,Cabin1,Ypel3,,Cnn2,,,H2-D1
,,Clptm1,Eif6,Phgdh,Brd2,,,,,,,Gcap14,Coprs,Mapt,,,Cyp2j5,,,Rbm47,Fam20b,Eif2s2,Ndufb11,,,,,,Capza1,Zfp385a,,Cnpy3,,,H2-DMa
,,Copb1,Emilin1,Plet1,Brd9,,,,,,,Gjb1,Cops5,Mlec,,,Cyp4a10,,,Retsat,Fam63a,Eif4e,Ndufb2,,,,,,Cbfb,,,Commd8,,,H2-DMb1
,,Coro1b,Enpp4,Pou3f3,Bst2,,,,,,,Gjb2,Coq10b,Mosc2,,,Cyp4a31,,,Sdha,Fdps,Eif4ebp1,Ndufb5,,,,,,Ccdc23,,,Cotl1,,,H2-Eb1
,,Crim1,Fam129b,Proser2,Btg1,,,,,,,Gkap1,Cox7a1,Mpp6,,,Cyp4b1,,,Sdhb,Fgfr1,Eif6,Ndufb8,,,,,,Ccdc88b,,,Creb5,,,H2-K1
,,Crk,Fam174a,Pttg1,Bub3,,,,,,,Glb1,Cox7b,Mrpl20,,,Dab2,,,Sec62,Fkbp3,Eloc,Ndufb9,,,,,,Ccnd1,,,Crlf2,,,H2afz
,,Crtap,Fam53b,Rasl11b,C230081A13Rik,,,,,,,Glb1l,Cpq,Mrps36,,,Dao,,,Slc12a1,Flnb,Emcn,Ndufc1,,,,,,Cd33,,,Crlf3,,,H3f3b
,,Csda,Fam76a,Rnf183,Calcrl,,,,,,,Glb1l2,Cpsf4l,Ninj1,,,Dbi,,,Slc16a5,Frk,Emp1,Ndufv2,,,,,,Cd97,,,Csk,,,Hcls1
,,Csf1,Fam89b,Rnf186,Calm1,,,,,,,Gldc,Cryab,Nme2,,,Dcxr,,,Slc25a11,Gal3st1,Eng,Nfe2l1,,,,,,Cdc26,,,Cttnbp2nl,,,Hexa
,,Csnk1d,Fbln5,Scg5,Calm2,,,,,,,Gm10768,Csnk2b,Osbpl8,,,Ddah1,,,Slc25a39,Galntl4,Epas1,Oat,,,,,,Cdk13,,,Cx3cr1,,,Hexb
,,Csnk2a1,Fkbp7,Sdc4,Calu,,,,,,,Gm10804,Csrp1,Pbld1,,,Ddc,,,Slc25a4,Gas1,Ergic2,Oxct1,,,,,,Cdk18,,,Cyfip1,,,Hmox1
,,Ctcf,Fnta,Slc4a11,Camk1,,,,,,,Gm11128,Cst3,Pcx,,,Ddt,,,Slc5a3,Gata3,Ero1l,Paqr5,,,,,,Cdk6,,,Cyp27a1,,,Hspa1a
,,Ctnna1,Galntl4,Slc6a18,Carhsp1,,,,,,,Gm5480,Ctsd,Pcyt2,,,Decr1,,,Smpd1,Gcgr,Esam,Pbxip1,,,,,,Cdk9,,,Cyp4f18,,,Hspa5
,,Ctnnd1,Gbp3,Snhg18,Caskin2,,,,,,,Gns,Cyb5a,Pdzd3,,,Defb29,,,Sod2,Gclc,Esm1,Pcolce,,,,,,Cdkn1b,,,Cysltr1,,,Ier5
,,Cttn,Gbp4,Spint2,Cav1,,,,,,,Gpr137b-ps,Cyp2a4,Pfdn1,,,Dgat2,,,Sorl1,Gde1,Etf1,Pgam2,,,,,,Cdkn2aipnl,,,Cyth4,,,Ifi27l2a
,,Cx3cl1,Ggh,Spp1,Cav2,,,,,,,Gpt2,Cyp2a5,Pgpep1,,,Dhfr,,,Sostdc1,Gls,F3,Phpt1,,,,,,Cebpg,,,D14Ertd668e,,,Ifi30
,,Cyp20a1,Ggta1,Sqle,Cbfa2t3,,,,,,,Grtp1,Cyr61,Pmpcb,,,Dhrs4,,,Thap4,Gm10664,Fabp4,Pkm2,,,,,,Cep110,,,Dapp1,,,Ifitm3
,,Cyp2d22,Gja4,Tacstd2,Ccdc85b,,,,,,,H6pd,Cystm1,Por,,,Dnajc12,,,Tmbim6,Gpr108,Fam162a,Ppargc1a,,,,,,Cep120,,,Dbnl,,,Ifngr1
,,Cyyr1,Glt25d1,Tceal9,Ccnd2,,,,,,,Hlf,D630023F18Rik,Prkaa2,,,Dnajc19,,,Tspan3,Gprc5c,Fbln5,Ppp1r1a,,,,,,Cep170,,,Dleu2,,,Igsf6
,,D0H4S114,Gltp,Tecr,Ccnd3,,,,,,,Hsd17b11,Dap,Proc,,,Dnase1,,,Umod,Gpx8,Fbxo7,Prdx2,,,,,,Cep350,,,Dnase1l1,,,Il1b
,,D14Abb1e,Gm4951,Tmed1,Ccnl1,,,,,,,Hsd17b4,Ddit3,Psme4,,,Dpep1,,,Uqcrb,Grb14,Fermt2,Prps2,,,,,,Cept1,,,Dock10,,,Irf5
,,D4Ertd22e,Gt(ROSA)26Sor,Tmem35b,Ccrl2,,,,,,,Ifrd2,Ddx3x,Ptplb,,,Ech1,,,Uqcrc1,Gsn,Fkbp1a,Ptprf,,,,,,Cfp,,,Dock8,,,Laptm5
,,Dazap2,Gtl3,Tmem86a,Cct7,,,,,,,Igf1r,Ddx5,Ptprd,,,Echdc2,,,Uqcrc2,Gstt3,Flt1,Rap1gap,,,,,,Chd1,,,Dok3,,,Lcp1
,,Dbndd2,H2-M3,Tns1,Cd151,,,,,,,Ildr2,Defb1,Pyroxd2,,,Eci3,,,Uqcrfs1,Hcfc1r1,Fosl2,Rnaset2b,,,,,,Chd7,,,Dpysl2,,,Lgals3
,,Dcaf7,Herpud2,Tpi1,Cd200,,,,,,,Ints2,Degs1,Rbm47,,,Ehhadh,,,Usp2,Hdac11,Fuca2,S100a1,,,,,,Chd9,,,Dusp2,,,Lgmn
,,Dctn4,Hfe,Tshz2,Cd300lg,,,,,,,Ipmk,Dmrt2,Rn45s,,,Enpp2,,,Vdac1,Hist2h2aa1,Fus,Sdhd,,,,,,Chmp1a,,,E230029C05Rik,,,Litaf
,,Dctn5,Hhex,Upf3b,Cd34,,,,,,,Iqgap2,Dnaja1,Samd8,,,Ephx2,,,Wfdc15b,Hmgn1,Fxyd4,Sfrp1,,,,,,Chmp4b,,,Ebi3,,,Lsp1
,,Ddx17,Hist3h2a,Vamp8,Cd36,,,,,,,Isoc2a,Dnajb1,Samd9l,,,Eps8,,,,Hnrnpa0,Fxyd5,Slc12a3,,,,,,Chst12,,,Eef1a1,,,Lst1
,,Ddx18,Hlx,Vmp1,Cd38,,,,,,,Itpr1,Dnajb4,Scrn2,,,Errfi1,,,,Hoxb6,Gadd45b,Slc16a7,,,,,,Chsy1,,,Eef1d,,,Lyz2
,,Ddx3x,Hmgn3,Vti1b,Cd47,,,,,,,Kif12,Dnajb9,Sepp1,,,Esd,,,,Hoxb7,Gapdh,Slc25a12,,,,,,Cklf,,,Ehbp1l1,,,M6pr
,,Ddx58,Hnrnpd,Xbp1,Cd81,,,,,,,Klc4,Dusp1,Sepx1,,,Etfa,,,,Hoxb8,Gas6,Slc25a3,,,,,,Clasp2,,,Eif4e3,,,Mcl1
,,Ddx6,Hnrnph3,Zfp467,Cd9,,,,,,,Klf15,Dusp23,Serpinf2,,,Etfb,,,,Hoxb9,Gdf15,Slc25a5,,,,,,Clec9a,,,Eif4ebp1,,,Mgl2
,,Degs1,Hnrnpr,Zfyve21,Cd93,,,,,,,L2hgdh,Dynll1,Setd8,,,Ethe1,,,,Hoxd10,Gimap4,Spint1,,,,,,Clint1,,,Elmo1,,,Mmp12
,,Dennd3,Hnrpdl,,Cd97,,,,,,,Lpin1,Dynll2,Slc18a1,,,Fah,,,,Hoxd9,Gimap6,Spint2,,,,,,Clip1,,,Emr1,,,Mpeg1
,,Dip2b,Hras1,,Cdc14a,,,,,,,Lrrc8d,Eci1,Slc1a1,,,Fahd1,,,,Hras1,Gja4,Stk39,,,,,,Clk1,,,Epb4.1l2,,,Ms4a4c
,,Dock1,Hspa12b,,Cdc42,,,,,,,Lrrk2,Eef1a1,Slc22a2,,,Fam134b,,,,Il11ra1,Glul,Tfap2b,,,,,,Cln8,,,Epsti1,,,Ms4a6b
,,Dtx3l,Ifi27l2a,,Cdc42ep1,,,,,,,Lztr1,Efhd1,Slc22a28,,,Fam151a,,,,Ildr1,Gm1821,Tfcp2l1,,,,,,Clptm1l,,,Erp29,,,Ms4a6c
,,Dync1i2,Ifi47,,Cdc42ep2,,,,,,,Macrod2,Eif4a1,Slc22a5,,,Fam195a,,,,Ing2,Gm8797,Tmem147,,,,,,Cltc,,,Evi2a,,,Ms4a7
,,Dync1li1,Ifit2,,Cdc42ep3,,,,,,,Man1a,Eif4g2,Slc23a1,,,Fbp1,,,,Inpp5a,Gna13,Tmem213,,,,,,Cmtm6,,,Evi2b,,,Msn
,,Eapp,Imp3,,Cdc42ep4,,,,,,,March6,Eif5,Slc25a1,,,Fhl1,,,,Isyna1,Gnas,Tmem72,,,,,,Cnbp,,,Fam105a,,,Ncf2
,,Ehbp1l1,Ing1,,Cdc42se2,,,,,,,March8,Eif5a,Slc25a15,,,Fmo1,,,,Itfg3,Gng11,Tmprss2,,,,,,Cnih4,,,Fam111a,,,Nfe2l2
,,Eif1a,Ipo11,,Cdh5,,,,,,,Mdk,Elovl7,Slc6a20b,,,Folr1,,,,Itgav,Gpi1,Trp53inp2,,,,,,Cnot8,,,Fam129a,,,Nfkbia
,,Eif3a,Irx5,,Cdk9,,,,,,,Mgat3,Emb,Slc6a8,,,Ftl1,,,,Itgb5,Gpihbp1,Uqcr10,,,,,,Coro1c,,,Fam174a,,,Npc2
,,Eif4g1,Itm2b,,Cdkn1a,,,,,,,Mlxipl,Emc6,Slc9a3r1,,,Fuca1,,,,Jarid2,Grpel2,Uqcr11,,,,,,Coro2a,,,Fam46a,,,Pabpc1
,,Elavl1,Kctd17,,Cds2,,,,,,,Morn2,Enpp5,Spink3,,,Fuca2,,,,Jub,H2-D1,Uqcrh,,,,,,Cpne2,,,Fam49a,,,Pde4b
,,Eml1,Keap1,,Ceacam1,,,,,,,Mtap7,Epcam,Sqrdl,,,Fxyd2,,,,Kcnq1,H2-K1,Uqcrq,,,,,,Cpsf2,,,Fam89b,,,Pea15a
,,Enpep,Kif5b,,Cebpg,,,,,,,Mtfr1,Ergic3,Stard10,,,G6pc,,,,Kctd1,H2-Q6,Usmg5,,,,,,Crebbp,,,Fbl,,,Pfn1
,,Ensa,Klk8,,Ces2e,,,,,,,Mtor,Erp29,Stra13,,,Galnt11,,,,Kl,H2-Q7,Vegfb,,,,,,Cse1l,,,Fcgrt,,,Phlda1
,,Ep400,Kras,,Cetn3,,,,,,,Mvd,Espn,Tgm2,,,Gapdh,,,,Llgl2,H2afz,Wnk1,,,,,,Csf3r,,,Fermt3,,,Pim1
,,Epb4.1l2,Krtcap2,,Cfl1,,,,,,,Myo6,F11r,Timm8b,,,Gas2,,,,Lrba,H3f3b,Wnk4,,,,,,Csnk1a1,,,Fes,,,Pla2g7
,,Epc1,Kti12,,Chmp2a,,,,,,,Ncoa7,Fam107a,Tinag,,,Gatm,,,,Ltbp3,Hagh,,,,,,,Csnk1e,,,Fgd2,,,Plbd1
,,Eps15l1,Lamtor3,,Chmp2b,,,,,,,Ndufb6,Fam107b,Tln2,,,Gcat,,,,Maged1,Hbegf,,,,,,,Ctage5,,,Fgl2,,,Plek
,,Erg,Lfng,,Chmp5,,,,,,,Net1,Fam133b,Tmem150a,,,Gcdh,,,,Mal2,Hes1,,,,,,,Ctbp2,,,Filip1l,,,Plin2
,,Erp44,Lsm14a,,Chst2,,,,,,,Neurl4,Fam213a,Tmem229a,,,Gclm,,,,Man2a1,Hmox1,,,,,,,Ctdnep1,,,Fmnl1,,,Pold4
,,Etl4,Lsm2,,Cldn15,,,,,,,Nfia,Fam25c,Tmem64,,,Gcnt1,,,,Mecom,Hnrnpf,,,,,,,Ctnnbl1,,,Fnbp1,,,Ppt1
,,Exosc10,Lxn,,Clec14a,,,,,,,Nfs1,Fam63a,Tmem8,,,Gcsh,,,,Mfge8,Hnrnph1,,,,,,,Cuedc2,,,Fos,,,Prkcd
,,Exosc2,Mageh1,,Clec1a,,,,,,,Nlrp6,Fam96a,Tnfrsf21,,,Ggt1,,,,Micall1,Hsp25-ps1,,,,,,,Cxcr4,,,G530011O06Rik,,,Psap
,,Fam116a,Mansc1,,Clec2d,,,,,,,Npl,Fbxo22,Tpi1,,,Ghr,,,,Mif4gd,Hsp90aa1,,,,,,,Cyb5r4,,,Gadd45b,,,Psmb8
,,Fam120a,Med10,,Clic1,,,,,,,Nsdhl,Fcgrt,Tuba4a,,,Gipc2,,,,Mrpl54,Hsp90ab1,,,,,,,D10Wsu52e,,,Gas5,,,Psme1
,,Fam165b,Mid1ip1,,Clic4,,,,,,,Nudt8,Fdft1,Uap1l1,,,Glul,,,,Mrps24,Hsp90b1,,,,,,,D14Abb1e,,,Gbp3,,,Ptpn1
,,Fam178a,Mob2,,Clic5,,,,,,,Osbpl3,Fgf1,Ugt2b38,,,Glyat,,,,Mtch1,Hspa1a,,,,,,,D19Bwg1357e,,,Gdi2,,,Ptpn18
,,Fam18b,Mob4,,Clip1,,,,,,,Osbpl6,Fkbp2,Vil1,,,Gm2a,,,,Myeov2,Hspa1b,,,,,,,D6Wsu116e,,,Gltp,,,Rac1
,,Fam38b,Mphosph8,,Clk1,,,,,,,Osta,Fosb,,,,Gpd1,,,,Nampt,Hspa5,,,,,,,Dab2,,,Gm11428,,,Rac2
,,Fam63b,Mrfap1,,Cltb,,,,,,,Ostb,Foxi1,,,,Gpx1,,,,Ndufa2,Hspa8,,,,,,,Daglb,,,Gm4902,,,Rap1a
,,Fbxl3,Mvp,,Cmtm3,,,,,,,P4hb,Ftl1-ps1,,,,Gpx4,,,,Nenf,Hspb1,,,,,,,Dazap2,,,Gnai2,,,Rap1b
,,Fcgrt,N4bp3,,Cmtm8,,,,,,,Pafah2,G3bp1,,,,Grhpr,,,,Ngfrap1,Hspd1,,,,,,,Dck,,,Gnb2l1,,,Rgs1
,,Fcho2,Nde1,,Cnbp,,,,,,,Paqr7,Gabarap,,,,Grina,,,,Ninl,Hspe1,,,,,,,Dclre1c,,,Gng10,,,Rgs10
,,Flnb,Ndfip2,,Cnn2,,,,,,,Paqr9,Gadd45a,,,,Gss,,,,Nlk,Hsph1,,,,,,,Dctn5,,,Gng2,,,Rgs2
,,Flt4,Ngdn,,Cnn3,,,,,,,Pcyt1a,Gadd45gip1,,,,Gsta2,,,,Nr4a1,Icam1,,,,,,,Ddit3,,,Gp49a,,,Rhog
,,Fmnl2,Nop56,,Col4a1,,,,,,,Pet112l,Gbas,,,,Gsta3,,,,Nrtn,Icam2,,,,,,,Ddx21,,,Gpr183,,,Rpl10
,,Fosl2,Nostrin,,Col4a2,,,,,,,Pgm2,Gclc,,,,Gstm5,,,,Pacsin3,Id1,,,,,,,Ddx5,,,Gpsm3,,,Rpl10a
,,Fry,Nr1h2,,Cpd,,,,,,,Phyhd1,Gde1,,,,Gstt2,,,,Pam,Id3,,,,,,,Ddx54,,,Grb2,,,Rpl12
,,Fubp3,Nrarp,,Cpne2,,,,,,,Pi4ka,Ggact,,,,Gstz1,,,,Papss1,Ier2,,,,,,,Dek,,,Gsn,,,Rpl13
,,G3bp2,Ntan1,,Cpne8,,,,,,,Picalm,Ggh,,,,Guca2b,,,,Pax8,Ifi27,,,,,,,Dennd1a,,,Gusb,,,Rpl17
,,Ganab,Nudc,,Cr1l,,,,,,,Plekha6,Gk,,,,H2afj,,,,Pcyox1,Ifi27l2a,,,,,,,Dennd4a,,,H2-M3,,,Rpl18
,,Gas7,Ogfr,,Crip1,,,,,,,Pls1,Glod5,,,,Haao,,,,Pdcd4,Ifi44,,,,,,,Dennd4b,,,H2-T23,,,Rpl18a
,,Gbp9,Orai1,,Crip2,,,,,,,Polr3e,Glrx5,,,,Habp2,,,,Pdk1,Ifitm2,,,,,,,Derl1,,,Hck,,,Rpl19
,,Ggps1,Palmd,,Csnk1a1,,,,,,,Ppara,Gls,,,,Hadh,,,,Pfkp,Ifitm3,,,,,,,Derl2,,,Hfe,,,Rpl23
,,Gigyf1,Parvb,,Csnk1e,,,,,,,Prdx3,Gltp,,,,Hagh,,,,Pfn2,Ifrd1,,,,,,,Dgat1,,,Hhex,,,Rpl23a
,,Git2,Pcdh1,,Csrnp1,,,,,,,Preb,Gm10138,,,,Hao2,,,,Pgap1,Igfbp5,,,,,,,Dgkd,,,Hk2,,,Rpl27a
,,Glg1,Pdcd10,,Csrp1,,,,,,,Prkcz,Gm10639,,,,Hgd,,,,Pgcp,Il10rb,,,,,,,Dguok,,,Hlx,,,Rpl32
,,Gnai3,Pdcl,,Cst3,,,,,,,Prom1,Gm15217,,,,Hibadh,,,,Pgrmc1,Il13ra1,,,,,,,Dhx34,,,Hmga2-ps1,,,Rpl35
,,Gnaq,Pde6d,,Ctbp1,,,,,,,Prr5,Gm1821,,,,Hint1,,,,Phactr2,Irf1,,,,,,,Dhx38,,,Hmgb2,,,Rpl39
,,Gnl3l,Pdgfb,,Ctla2a,,,,,,,Ptprk,Gm19950,,,,Hint2,,,,Pias2,Irf7,,,,,,,Dhx58,,,Hmha1,,,Rpl4
,,Gpr4,Pelo,,Ctnnb1,,,,,,,Pvrl3,Gm23935,,,,Hist1h2bc,,,,Pigp,Isg15,,,,,,,Dhx9,,,Hmox2,,,Rpl6
,,Gpr56,Phf1,,Cttnbp2nl,,,,,,,Rgl1,Gm26917,,,,Hmgcl,,,,Pigt,Jun,,,,,,,Disc1,,,Hn1,,,Rpl9
,,Gpx8,Phip,,Cyb5r3,,,,,,,Rhobtb1,Gm42418,,,,Hmgcs1,,,,Pigyl,Jup,,,,,,,Dlgap4,,,Hpgd,,,Rplp2
,,Gtf2a1,Phospho1,,Cyfip1,,,,,,,Rxra,Gm4450,,,,Hnf4a,,,,Pkhd1,Kazn,,,,,,,Dmtf1,,,Hpgds,,,Rps11
,,Gtf2a2,Pik3ip1,,Cyp26b1,,,,,,,Sap30,Gm5617,,,,Hoga1,,,,Pkig,Kcne1,,,,,,,Dnajb13,,,Icosl,,,Rps12
,,Gtpbp4,Pim3,,Cyth2,,,,,,,Sema4a,Gm853,,,,Hpn,,,,Pld3,Kdr,,,,,,,Dnajb9,,,Ifi204,,,Rps13
,,H2-Q6,Pip5k1c,,Cyth3,,,,,,,Sgpp1,Gm8797,,,,Hspa9,,,,Plxnb1,Klf2,,,,,,,Dnajc7,,,Ifnar2,,,Rps14
,,H2-T22,Pitpnb,,D14Ertd668e,,,,,,,Sigirr,Gng11,,,,Hspd1,,,,Plxnb2,Klf5,,,,,,,Dnajc8,,,Ifngr2,,,Rps15
,,H2-T24,Pla2g16,,D4Wsu53e,,,,,,,Sipa1l1,Gng5,,,,Hspe1,,,,Pmepa1,Klf9,,,,,,,Dnase1l3,,,Igsf8,,,Rps15a
,,Hecw2,Plac8,,Dab2ip,,,,,,,Sirt3,Got1,,,,Htra1,,,,Pnkd,Lamc2,,,,,,,Dnmt1,,,Il10ra,,,Rps16
,,Heg1,Plcb1,,Dctn6,,,,,,,Slc16a1,Gstk1,,,,Iah1,,,,Polr2m,Laptm4a,,,,,,,Dnmt3a,,,Il10rb,,,Rps18
,,Herc2,Plin2,,Ddah2,,,,,,,Slc16a10,Gstm1,,,,Id2,,,,Pomgnt1,Lcn2,,,,,,,Dock11,,,Il16,,,Rps19
,,Herc6,Plscr3,,Ddost,,,,,,,Slc16a12,Gsto1,,,,Idh1,,,,Pou3f3,Ldha,,,,,,,Dr1,,,Il21r,,,Rps23
,,Hist1h4d,Polr2c,,Ddx39b,,,,,,,Slc16a13,Gstp1,,,,Igfbp4,,,,Prom2,Leprot,,,,,,,Dse,,,Il6ra,,,Rps24
,,Hn1,Polr2e,,Ddx5,,,,,,,Slc16a4,Guca2a,,,,Inmt,,,,Psmd3,Lgals9,,,,,,,Dtx3l,,,Inpp5d,,,Rps27
,,Hnrnpa0,Ppid,,Dek,,,,,,,Slc16a9,Gucd1,,,,Kap,,,,Ptgfr,Lmna,,,,,,,Dtx4,,,Iqgap1,,,Rps27a
,,Hnrnpc,Ppil4,,Dennd5b,,,,,,,Slc19a1,H3f3b,,,,Kcnj15,,,,Ptgs1,Lmo2,,,,,,,Dync1li2,,,Irf2,,,Rps28
,,Hnrnph1,Ppm1g,,Dgkz,,,,,,,Slc22a22,Hdgf,,,,Keg1,,,,Ptov1,Ly6c1,,,,,,,E330016A19Rik,,,Irf7,,,Rps29
,,Hnrnph2,Ppp1cc,,Dhrs3,,,,,,,Slc22a23,Hepacam2,,,,Khk,,,,Ptpn14,Ly6e,,,,,,,E330020D12Rik,,,Irf8,,,Rps3
,,Hnrnpl,Psma6,,Dhrs7,,,,,,,Slc22a29,Hes1,,,,Kmo,,,,Ptprj,Maff,,,,,,,Ebp,,,Irf9,,,Rps4x
,,Hoxb5,Psmc1,,Dkk2,,,,,,,Slc25a13,Hexa,,,,Lactb2,,,,Pttg1,Manf,,,,,,,Edem1,,,Itgax,,,Rps5
,,Hp1bp3,Psmc2,,Dlc1,,,,,,,Slc25a16,Hexb,,,,Lamp2,,,,Pvalb,Map2k3,,,,,,,Ehd1,,,Itgb2,,,Rps6
,,Hprt,Psmc4,,Dlgap4,,,,,,,Slc29a3,Hmox1,,,,Lap3,,,,Pvrl2,Mapre1,,,,,,,Eid1,,,Itgb5,,,Rps7
,,Hspa1b,Psmd12,,Dll4,,,,,,,Slc2a5,Hmx2,,,,Ldha,,,,Pygb,Marcksl1,,,,,,,Eif1a,,,Itm2b,,,Rps8
,,Hspa1l,Ptprr,,Dnaja1,,,,,,,Slc30a2,Hnrnpc,,,,Ldhd,,,,Pygl,Mgll,,,,,,,Eif2ak2,,,Itm2c,,,Rps9
,,Hspa5,Pura,,Dnajb1,,,,,,,Slc34a3,Hnrnpdl,,,,Lgals1,,,,Rab25,Mgp,,,,,,,Eif2s1,,,Itpripl2,,,Rpsa
,,Ier5l,Pvrl2,,Dnajb9,,,,,,,Slc35e3,Hnrnph1,,,,Lgmn,,,,Rabac1,Mmrn2,,,,,,,Eif3a,,,Kctd12,,,Sat1
,,Ifih1,Pxn,,Dnajc8,,,,,,,Slc36a1,Hsd17b10,,,,Lipa,,,,Rabgef1,Mpzl1,,,,,,,Eif3c,,,Klf6,,,Sdcbp
,,Il2rg,Rab28,,Dnm2,,,,,,,Slc39a5,Hsd17b14,,,,Lrp2,,,,Rap1gap2,Msn,,,,,,,Elavl1,,,Klhl6,,,Serinc3
,,Il6st,Rab35,,Dock6,,,,,,,Slc44a4,Hsd3b3,,,,Lrpap1,,,,Rasd1,Ndrg1,,,,,,,Elf1,,,Klra2,,,Sh3bgrl3
,,Ilf3,Rab4b,,Dpysl2,,,,,,,Slc5a11,Hsp90aa1,,,,Lypla1,,,,Rnasek,Neat1,,,,,,,Elf4,,,Lair1,,,Shisa5
,,Impact,Rab5c,,Dram1,,,,,,,Slc5a8,Hsp90ab1,,,,Maf,,,,Rod1,Neu1,,,,,,,Elmo2,,,Lat2,,,Slamf9
,,Inpp4a,Ran,,Dusp3,,,,,,,Smpd2,Hsp90b1,,,,Mdh1,,,,Rragd,Nfkbia,,,,,,,Emg1,,,Lcp2,,,Slfn2
,,Insig1,Ranbp1,,Dusp6,,,,,,,Sms,Hspa1a,,,,Me1,,,,Scg5,Ninj1,,,,,,,Ensa,,,Lfng,,,Snx5
,,Insr,Rap1a,,Dynll1,,,,,,,Snx7,Hspb1,,,,Mep1a,,,,Sdpr,Nipal1,,,,,,,Ep300,,,Lgals3bp,,,Srgn
,,Ip6k1,Rasd1,,Dysf,,,,,,,Snx8,Id1,,,,Mettl7a1,,,,Sec61g,Noct,,,,,,,Eps15,,,Lifr,,,Stk17b
,,Irf2bp2,Rassf3,,Ebf1,,,,,,,Spsb4,Id3,,,,Mettl7b,,,,Serf1,Nop58,,,,,,,Erdr1,,,Lilra5,,,Tgfbi
,,Irgm2,Rbck1,,Ece1,,,,,,,Srr,Idh3a,,,,Mfsd1,,,,Sfxn3,Npc2,,,,,,,Ergic1,,,Lilrb3,,,Tmem176b
,,Itga1,Rbfox2,,Ecm1,,,,,,,St6galnac2,Ier2,,,,Mif,,,,Sgpp2,Nrp1,,,,,,,Ergic3,,,Lilrb4,,,Tmsb10
,,Itga5,Rbm22,,Ecscr,,,,,,,St8sia1,Ift20,,,,Miox,,,,Sh2d4a,Nupr1,,,,,,,Ero1lb,,,Limd2,,,Tmsb4x
,,Itgb5,Rbmxl1,,Ednrb,,,,,,,Steap2,Igfbp5,,,,Mocs2,,,,Siva1,Oaf,,,,,,,Esyt1,,,Lmo2,,,Tpd52
,,Itpkb,Rgl2,,Efcab4a,,,,,,,Sult1c2,Immp1l,,,,Mpp1,,,,Slc27a1,Pdzk1ip1,,,,,,,Etv5,,,Lpar6,,,Tpm3
,,Jag1,Rheb,,Efna1,,,,,,,Susd2,Immt,,,,Mpv17l,,,,Slc35f5,Pfdn2,,,,,,,Etv6,,,Lpcat2,,,Trf
,,Jmjd1c,Ric8,,Efnb1,,,,,,,Susd3,Insrr,,,,Mrpl12,,,,Slc45a4,Pfkfb3,,,,,,,Ewsr1,,,Lpxn,,,Tspan13
,,Kars,Rilpl1,,Efnb2,,,,,,,Tbc1d13,Itm2b,,,,Mrpl28,,,,Slc8a1,Phlda1,,,,,,,Extl3,,,Lrmp,,,Tuba1b
,,Kbtbd2,Rit1,,Egfl7,,,,,,,Tef,Jun,,,,Mrpl50,,,,Smtnl2,Pim1,,,,,,,Fam107b,,,Lrrc25,,,Tyrobp
