p_val,avg_diff,pct.1,pct.2,cluster,gene,,Cell Type,,,,,,,
2.90E-15,0.433419363,0.277,0.186,2,Myb,,,,,,,,,
9.09E-17,0.433247456,0.281,0.19,2,Clk3,,,,,,,,,
2.63E-13,0.432849886,0.18,0.113,2,Gdi1,,,,,,,,,
3.07E-21,0.430347376,0.231,0.134,2,AI467606,,,,,,,,,
4.76E-26,0.429572278,0.63,0.503,2,Lck,,,,,,,,,
2.12E-16,0.428464939,0.285,0.184,2,Mxd4,,,,,,,,,
5.51E-25,0.424563765,0.317,0.217,2,Psap,,,,,,,,,
5.86E-19,0.423238596,0.284,0.194,2,Arpp21,,,,,,,,,
1.31E-12,0.422529066,0.251,0.159,2,Chrna9,,,,,,,,,
3.34E-15,0.420180555,0.22,0.139,2,Fbxl12,,,,,,,,,
2.48E-20,0.419065248,0.354,0.254,2,Sla,,,,,,,,,
2.29E-26,0.414336552,0.586,0.44,2,Ldhb,,,,,,,,,
1.62E-13,0.407969006,0.194,0.13,2,Prrt1,,,,,,,,,
3.04E-19,0.407351568,0.285,0.19,2,Themis,,,,,,,,,
3.28E-15,0.397887,0.317,0.232,2,mt-Rnr1,,,,,,,,,
6.66E-16,0.394780807,0.319,0.219,2,Btg2,,,,,,,,,
5.41E-16,0.39378277,0.201,0.127,2,Chmp1b,,,,,,,,,
2.32E-25,0.393274011,0.585,0.471,2,Srsf5,,,,,,,,,
1.20E-13,0.388133587,0.193,0.121,2,Trp53inp1,,,,,,,,,
9.15E-26,0.386853105,0.697,0.592,2,mt-Rnr2,,,,,,,,,
8.64E-18,0.382087894,0.378,0.28,2,Edem1,,,,,,,,,
1.75E-13,0.380007647,0.182,0.118,2,Atl2,,,,,,,,,
3.07E-11,0.379230553,0.23,0.135,2,Gm15340,,,,,,,,,
1.29E-12,0.373811052,0.186,0.121,2,Ets2,,,,,,,,,
3.54E-13,0.36083975,0.213,0.147,2,Rorc,,,,,,,,,
4.20E-25,0.359862684,0.716,0.574,2,Thy1,,,,,,,,,
1.33E-16,0.359806782,0.421,0.34,2,Arhgap45,,,,,,,,,
8.09E-18,0.354173942,0.458,0.348,2,Cd27,,,,,,,,,
6.44E-17,0.352728316,0.206,0.144,2,Ppp2r5a,,,,,,,,,
2.17E-13,0.350354541,0.304,0.226,2,Hist3h2ba,,,,,,,,,
3.60E-268,1.583807413,0.968,0.397,3,Hmgb2,,Proliferating thymocyte,,,,,,,
4.98E-119,1.336908585,0.782,0.247,3,Ube2c,,,,,,,,,
5.43E-144,1.331667185,0.868,0.292,3,Hmgn2,,,,,,,,,
1.68E-118,1.325291377,0.685,0.136,3,Cdca3,,,,,,,,,
7.89E-184,1.269651275,0.953,0.453,3,Tuba1b,,,,,,,,,
3.32E-151,1.205687199,0.911,0.393,3,H2afz,,,,,,,,,
7.01E-83,1.176712657,0.605,0.149,3,Nusap1,,,,,,,,,
1.72E-82,1.166985069,0.566,0.126,3,Top2a,,,,,,,,,
4.20E-90,1.129313939,0.608,0.138,3,Ccna2,,,,,,,,,
2.49E-173,1.075714968,0.965,0.66,3,Ptma,,,,,,,,,
2.25E-90,1.055137567,0.804,0.316,3,H2afx,,,,,,,,,
4.19E-66,1.0377706,0.541,0.143,3,Tuba1c,,,,,,,,,
1.60E-58,1.001289606,0.323,0.05,3,Kpna2,,,,,,,,,
4.90E-60,0.994046747,0.328,0.05,3,Kif11,,,,,,,,,
1.21E-62,0.982321489,0.407,0.08,3,Kif22,,,,,,,,,
4.19E-66,0.971108566,0.665,0.24,3,Rrm2,,,,,,,,,
2.06E-63,0.965035985,0.509,0.131,3,Spc24,,,,,,,,,
6.67E-57,0.956253225,0.471,0.121,3,Ccnb1,,,,,,,,,
2.99E-60,0.951951333,0.409,0.086,3,Racgap1,,,,,,,,,
1.95E-65,0.944061798,0.707,0.276,3,Tubb4b,,,,,,,,,
4.30E-61,0.940273691,0.578,0.179,3,Ccnb2,,,,,,,,,
9.70E-59,0.937432919,0.489,0.129,3,Cdk1,,,,,,,,,
1.94E-114,0.933087488,0.945,0.641,3,Ubb,,,,,,,,,
1.17E-51,0.930953045,0.313,0.055,3,Prc1,,,,,,,,,
3.95E-68,0.926988889,0.692,0.247,3,Tmpo,,,,,,,,,
1.43E-73,0.921572129,0.782,0.322,3,Birc5,,,,,,,,,
8.95E-78,0.914288232,0.742,0.269,3,Pclaf,,,,,,,,,
6.63E-45,0.90096841,0.221,0.026,3,Hmmr,,,,,,,,,
7.74E-52,0.884296054,0.563,0.199,3,Cenpa,,,,,,,,,
3.25E-49,0.875039497,0.496,0.156,3,Cdc20,,,,,,,,,
2.38E-50,0.865152965,0.253,0.032,3,Ndc80,,,,,,,,,
1.62E-64,0.862131437,0.524,0.144,3,Cdca8,,,,,,,,,
1.21E-57,0.852152056,0.362,0.073,3,Ncapd2,,,,,,,,,
3.16E-45,0.848760578,0.273,0.047,3,Ube2s,,,,,,,,,
1.88E-52,0.848582098,0.335,0.066,3,Tpx2,,,,,,,,,
9.52E-47,0.832106686,0.556,0.204,3,Dek,,,,,,,,,
6.16E-44,0.81292059,0.285,0.055,3,Fam64a,,,,,,,,,
5.41E-44,0.805869919,0.268,0.048,3,Ckap2l,,,,,,,,,
3.23E-99,0.805143009,0.943,0.634,3,Stmn1,,,,,,,,,
1.52E-33,0.804581289,0.278,0.067,3,Gm9800,,,,,,,,,
7.16E-80,0.801230384,0.918,0.5,3,H2afv,,,,,,,,,
6.54E-70,0.79761578,0.856,0.435,3,Anp32e,,,,,,,,,
6.39E-37,0.778265295,0.251,0.05,3,Nuf2,,,,,,,,,
7.94E-53,0.777567981,0.578,0.206,3,Cks2,,,,,,,,,
3.82E-35,0.777151548,0.256,0.053,3,Cenpf,,,,,,,,,
3.23E-50,0.775871429,0.36,0.083,3,Aurkb,,,,,,,,,
5.87E-55,0.775659021,0.32,0.06,3,Aurka,,,,,,,,,
9.91E-47,0.773199524,0.429,0.125,3,Mns1,,,,,,,,,
4.72E-50,0.764812799,0.39,0.102,3,Pbk,,,,,,,,,
4.87E-55,0.756540844,0.382,0.09,3,Tacc3,,,,,,,,,
6.51E-53,0.756506601,0.591,0.215,3,Lmnb1,,,,,,,,,
1.95E-48,0.752363844,0.531,0.185,3,Rad21,,,,,,,,,
1.54E-46,0.750674463,0.556,0.209,3,Cks1b,,,,,,,,,
6.55E-42,0.742095537,0.238,0.041,3,Kif20a,,,,,,,,,
2.03E-35,0.714940091,0.233,0.046,3,Kifc1,,,,,,,,,
1.29E-34,0.707313331,0.228,0.045,3,Ncapg,,,,,,,,,
5.66E-34,0.704778048,0.342,0.102,3,Asf1b,,,,,,,,,
7.13E-54,0.702781882,0.665,0.272,3,Lockd,,,,,,,,,
6.91E-78,0.702344374,0.953,0.676,3,Ppia,,,,,,,,,
2.02E-32,0.694296688,0.28,0.074,3,Incenp,,,,,,,,,
3.16E-40,0.693177698,0.216,0.034,3,Ect2,,,,,,,,,
9.42E-36,0.692463198,0.308,0.082,3,Fbxo5,,,,,,,,,
3.60E-39,0.690380216,0.34,0.093,3,Trim59,,,,,,,,,
8.45E-49,0.664623417,0.578,0.227,3,Bub3,,,,,,,,,
1.56E-38,0.659222713,0.201,0.032,3,Dlgap5,,,,,,,,,
9.22E-37,0.657975675,0.449,0.165,3,Spc25,,,,,,,,,
3.53E-29,0.656757757,0.208,0.045,3,Shcbp1,,,,,,,,,
5.34E-47,0.654782839,0.836,0.519,3,Calm2,,,,,,,,,
7.87E-40,0.650819051,0.35,0.103,3,Mxd3,,,,,,,,,
2.95E-36,0.644549433,0.323,0.093,3,Cdkn2c,,,,,,,,,
1.49E-36,0.635866151,0.273,0.067,3,Ncaph,,,,,,,,,
4.45E-26,0.63285123,0.246,0.068,3,Hmgb3,,,,,,,,,
9.14E-35,0.631509339,0.251,0.06,3,Plk1,,,,,,,,,
7.84E-50,0.631343314,0.633,0.264,3,Hmgb1,,,,,,,,,
4.16E-29,0.624375472,0.184,0.033,3,Cdca5,,,,,,,,,
1.42E-36,0.619023324,0.7,0.385,3,Arl6ip1,,,,,,,,,
4.76E-25,0.615819649,0.251,0.074,3,Knstrn,,,,,,,,,
9.27E-23,0.604121559,0.201,0.052,3,Ccdc34,,,,,,,,,
3.11E-35,0.596906425,0.231,0.05,3,Smc2,,,,,,,,,
1.09E-27,0.595788826,0.164,0.028,3,Nek2,,,,,,,,,
1.27E-44,0.593803336,0.588,0.252,3,Anp32b,,,,,,,,,
8.09E-37,0.591698835,0.325,0.097,3,Ska2,,,,,,,,,
6.21E-45,0.589677267,0.878,0.583,3,Tubb5,,,,,,,,,
2.58E-24,0.587725033,0.171,0.036,3,Ube2t,,,,,,,,,
3.03E-36,0.587711322,0.392,0.137,3,Ctcf,,,,,,,,,
1.10E-27,0.586950704,0.221,0.058,3,Gm8797,,,,,,,,,
3.01E-27,0.586726263,0.206,0.05,3,Bub1b,,,,,,,,,
1.72E-21,0.585094944,0.256,0.087,3,Kras,,,,,,,,,
1.24E-36,0.582567979,0.261,0.064,3,Fzr1,,,,,,,,,
1.66E-31,0.582529954,0.372,0.135,3,Rrm1,,,,,,,,,
5.17E-26,0.575270478,0.268,0.084,3,Gm10123,,,,,,,,,
7.43E-21,0.563950981,0.154,0.033,3,Gm10282,,,,,,,,,
1.03E-16,0.557766542,0.171,0.047,3,Nsd2,,,,,,,,,
1.19E-30,0.554861479,0.298,0.093,3,Mad2l1,,,,,,,,,
5.03E-23,0.552814766,0.179,0.041,3,Ccnf,,,,,,,,,
4.16E-35,0.55224952,0.474,0.194,3,Hdgf,,,,,,,,,
3.02E-23,0.548959985,0.174,0.039,3,Nudt4,,,,,,,,,
5.39E-26,0.545410447,0.35,0.135,3,Ezh2,,,,,,,,,
3.24E-44,0.544439146,0.71,0.366,3,Ran,,,,,,,,,
3.45E-24,0.536796731,0.256,0.082,3,Usp1,,,,,,,,,
4.40E-26,0.536664007,0.238,0.071,3,Gm1821,,,,,,,,,
7.33E-21,0.531556266,0.181,0.047,3,Cdc45,,,,,,,,,
4.63E-27,0.529731553,0.161,0.029,3,Ckap2,,,,,,,,,
1.10E-36,0.528444673,0.442,0.172,3,Ubald2,,,,,,,,,
2.07E-19,0.527551139,0.199,0.06,3,Dnmt1,,,,,,,,,
4.13E-21,0.523315435,0.154,0.033,3,Ddah2,,,,,,,,,
1.07E-42,0.522502075,0.581,0.268,3,Hn1,,,,,,,,,
1.30E-23,0.518182413,0.499,0.279,3,Pcna,,,,,,,,,
2.30E-22,0.518034392,0.258,0.093,3,Slbp,,,,,,,,,
1.19E-19,0.51745214,0.156,0.041,3,Cenph,,,,,,,,,
4.85E-39,0.517340334,0.573,0.263,3,Smc4,,,,,,,,,
3.83E-38,0.515270414,0.819,0.516,3,H3f3a,,,,,,,,,
1.34E-27,0.512363102,0.154,0.028,3,Kif2c,,,,,,,,,
9.50E-33,0.507058022,0.266,0.08,3,Mzt1,,,,,,,,,
3.49E-31,0.499889954,0.164,0.029,3,C330027C09Rik,,,,,,,,,
2.13E-16,0.496714421,0.221,0.08,3,Kmt5a,,,,,,,,,
1.05E-19,0.4961317,0.253,0.092,3,Gm42418,,,,,,,,,
3.78E-24,0.495930889,0.184,0.047,3,Ska1,,,,,,,,,
6.84E-17,0.495745292,0.151,0.04,3,Esco2,,,,,,,,,
4.14E-20,0.49477586,0.186,0.053,3,Kif23,,,,,,,,,
1.41E-25,0.490029739,0.216,0.063,3,Cenpl,,,,,,,,,
1.24E-38,0.486924446,0.514,0.232,3,Cdkn2d,,,,,,,,,
1.01E-23,0.482998926,0.325,0.13,3,Hjurp,,,,,,,,,
1.03E-21,0.473518799,0.156,0.038,3,Ska3,,,,,,,,,
2.30E-25,0.472135774,0.206,0.058,3,Cdkn3,,,,,,,,,
1.03E-28,0.469144338,0.275,0.092,3,Nucks1,,,,,,,,,
8.90E-23,0.467943588,0.216,0.069,3,Rangap1,,,,,,,,,
5.15E-31,0.461673809,0.377,0.15,3,Gm10250,,,,,,,,,
7.56E-43,0.455542748,0.531,0.232,3,Anapc5,,,,,,,,,
1.89E-21,0.454918547,0.417,0.201,3,Tyms,,,,,,,,,
8.86E-38,0.454238638,0.442,0.18,3,Lsm5,,,,,,,,,
2.52E-27,0.453614267,0.333,0.13,3,Ncaph2,,,,,,,,,
1.18E-40,0.453050094,0.536,0.239,3,Selenoh,,,,,,,,,
4.42E-36,0.448992913,0.762,0.45,3,Anxa2,,,,,,,,,
2.01E-24,0.448720294,0.506,0.259,3,Rbbp4,,,,,,,,,
1.50E-32,0.445497743,0.355,0.135,3,Maz,,,,,,,,,
6.29E-17,0.445471741,0.191,0.066,3,Orc6,,,,,,,,,
3.02E-37,0.442307268,0.357,0.135,3,Ccng2,,,,,,,,,
2.13E-12,0.442151356,0.211,0.087,3,Tk1,,,,,,,,,
2.20E-14,0.433875295,0.194,0.072,3,Nt5dc2,,,,,,,,,
4.07E-22,0.433837458,0.318,0.134,3,Gmnn,,,,,,,,,
5.21E-26,0.433195191,0.308,0.119,3,Rpa3,,,,,,,,,
2.53E-28,0.425375894,0.834,0.559,3,Clic1,,,,,,,,,
3.18E-29,0.422739735,0.278,0.097,3,Fkbp2,,,,,,,,,
3.28E-21,0.422340928,0.365,0.171,3,Tipin,,,,,,,,,
4.87E-19,0.42167437,0.233,0.087,3,Actn4,,,,,,,,,
4.23E-32,0.420984426,0.692,0.426,3,Gapdh,,,,,,,,,
2.19E-21,0.42050369,0.285,0.115,3,Eif4e,,,,,,,,,
4.66E-18,0.419578777,0.275,0.119,3,Tfdp1,,,,,,,,,
1.96E-25,0.416763961,0.414,0.194,3,Dck,,,,,,,,,
1.95E-17,0.416672054,0.231,0.089,3,Rhno1,,,,,,,,,
4.88E-23,0.416489356,0.166,0.044,3,Rad51ap1,,,,,,,,,
4.68E-39,0.416377885,0.603,0.301,3,Serinc3,,,,,,,,,
8.56E-28,0.415497123,0.181,0.045,3,Cdc25b,,,,,,,,,
2.23E-23,0.414604837,0.154,0.037,3,Mki67,,,,,,,,,
2.30E-22,0.411152736,0.221,0.074,3,Smc1a,,,,,,,,,
7.89E-13,0.409864804,0.189,0.075,3,Hspa14,,,,,,,,,
1.18E-21,0.409771137,0.154,0.038,3,Odf2,,,,,,,,,
3.87E-11,0.40939132,0.201,0.086,3,Lig1,,,,,,,,,
1.84E-14,0.409344723,0.213,0.086,3,Eri1,,,,,,,,,
5.56E-25,0.40826937,0.36,0.157,3,Hnrnpa3,,,,,,,,,
4.89E-17,0.407465498,0.154,0.045,3,Fignl1,,,,,,,,,
2.73E-39,0.404510993,0.955,0.733,3,Ly6e,,,,,,,,,
4.78E-17,0.403603599,0.268,0.116,3,Hpf1,,,,,,,,,
4.66E-33,0.402203797,0.201,0.052,3,Spdl1,,,,,,,,,
3.37E-45,0.402059844,0.65,0.338,3,Ybx1,,,,,,,,,
1.07E-14,0.401529774,0.216,0.087,3,Larp7,,,,,,,,,
6.82E-14,0.399519875,0.203,0.082,3,Tcf19,,,,,,,,,
2.39E-30,0.39783245,0.429,0.195,3,Rbbp7,,,,,,,,,
2.76E-23,0.396502899,0.372,0.176,3,Erh,,,,,,,,,
7.10E-11,0.386303322,0.191,0.082,3,Nup62,,,,,,,,,
3.68E-13,0.386237895,0.151,0.051,3,Cenpm,,,,,,,,,
1.80E-21,0.382269957,0.841,0.621,3,Ccnd3,,,,,,,,,
4.28E-32,0.378440976,0.337,0.135,3,Hdac1,,,,,,,,,
7.94E-20,0.376070324,0.29,0.127,3,Nfyb,,,,,,,,,
7.03E-15,0.371775366,0.206,0.083,3,Cenpw,,,,,,,,,
9.51E-22,0.3717177,0.253,0.1,3,Cbfb,,,,,,,,,
5.17E-20,0.369075162,0.318,0.145,3,Csrp1,,,,,,,,,
2.35E-17,0.368209396,0.246,0.105,3,Med30,,,,,,,,,
3.78E-22,0.366977509,0.236,0.089,3,Nde1,,,,,,,,,
4.67E-16,0.366082834,0.156,0.052,3,Atad2,,,,,,,,,
2.27E-18,0.362225983,0.335,0.161,3,Nap1l1,,,,,,,,,
7.63E-36,0.36143917,0.618,0.337,3,Cox8a,,,,,,,,,
4.00E-28,0.361053841,0.328,0.137,3,Psip1,,,,,,,,,
4.99E-18,0.35936598,0.846,0.658,3,H3f3b,,,,,,,,,
3.42E-23,0.358747484,0.36,0.169,3,Alyref,,,,,,,,,
2.28E-36,0.357098004,0.476,0.221,3,Cbx1,,,,,,,,,
3.96E-25,0.356949419,0.782,0.549,3,Hnrnpab,,,,,,,,,
5.48E-23,0.354388677,0.325,0.145,3,Anp32a,,,,,,,,,
2.27E-14,0.353999115,0.275,0.132,3,Tmed2,,,,,,,,,
5.78E-22,0.353266511,0.305,0.136,3,Reep5,,,,,,,,,
9.12E-18,0.352412336,0.194,0.072,3,Lsm3,,,,,,,,,
1.69E-30,0.350810306,0.494,0.253,3,Mdh1,,,,,,,,,
5.45E-17,0.350049171,0.263,0.117,3,Hsp90b1,,,,,,,,,
8.85E-101,1.832376697,0.709,0.198,4,Itm2a,,abT cell,,,,,,,
3.22E-46,1.484746234,0.426,0.085,4,Cd5,,,,,,,,,
1.90E-27,1.204765506,0.266,0.047,4,Tox,,,,,,,,,
1.66E-86,1.179803521,0.949,0.601,4,Tmsb10,,,,,,,,,
1.52E-41,1.15179013,0.62,0.247,4,Cd2,,,,,,,,,
4.50E-17,0.978222224,0.152,0.02,4,Nab2,,,,,,,,,
2.15E-11,0.891365716,0.152,0.039,4,Cd69,,,,,,,,,
3.67E-15,0.875888312,0.194,0.042,4,Gm13588,,,,,,,,,
1.85E-13,0.865070154,0.274,0.121,4,Lef1,,,,,,,,,
1.49E-14,0.773085188,0.333,0.143,4,Lcp1,,,,,,,,,
1.69E-13,0.771795427,0.342,0.146,4,Stk17b,,,,,,,,,
8.79E-12,0.751456692,0.266,0.093,4,Cd53,,,,,,,,,
2.64E-11,0.731394864,0.312,0.139,4,Cytip,,,,,,,,,
1.81E-10,0.721245544,0.274,0.124,4,Cd28,,,,,,,,,
1.13E-12,0.715370941,0.426,0.242,4,Actg1,,,,,,,,,
9.03E-13,0.715352236,0.435,0.235,4,Rgs10,,,,,,,,,
1.12E-20,0.664941325,0.684,0.413,4,Arpc2,,,,,,,,,
1.10E-13,0.642624558,0.565,0.331,4,Ccr9,,,,,,,,,
2.42E-06,0.607227025,0.181,0.081,4,Lrp10,,,,,,,,,
4.83E-06,0.591513047,0.249,0.126,4,Itgb2,,,,,,,,,
1.75E-06,0.584806633,0.245,0.135,4,Cnn2,,,,,,,,,
5.60E-08,0.575421239,0.257,0.141,4,Cd6,,,,,,,,,
3.11E-05,0.558452165,0.257,0.152,4,Plgrkt,,,,,,,,,
4.69E-07,0.555270475,0.19,0.08,4,Fyn,,,,,,,,,
4.06E-06,0.550015144,0.228,0.111,4,Tespa1,,,,,,,,,
4.01E-14,0.549771627,0.565,0.354,4,Ftl1,,,,,,,,,
1.41E-05,0.536862617,0.169,0.081,4,Clec2d,,,,,,,,,
5.52E-06,0.530582744,0.169,0.074,4,Tpm4,,,,,,,,,
3.67E-18,0.528370131,0.857,0.628,4,Malat1,,,,,,,,,
6.66E-06,0.521137496,0.338,0.218,4,Arhgef1,,,,,,,,,
2.41E-16,0.515952298,0.806,0.582,4,Trac,,,,,,,,,
3.82E-07,0.514632931,0.325,0.2,4,Rap1a,,,,,,,,,
3.22E-05,0.508612126,0.173,0.081,4,Dap,,,,,,,,,
5.81E-05,0.485604633,0.291,0.188,4,Eno1,,,,,,,,,
0.001832855,0.481513268,0.215,0.132,4,Rasgrp1,,,,,,,,,
2.79E-06,0.480679995,0.295,0.184,4,Msn,,,,,,,,,
1.77E-07,0.480343356,0.262,0.167,4,Ptpn6,,,,,,,,,
2.52E-05,0.479099734,0.397,0.281,4,Id3,,,,,,,,,
4.29E-06,0.465516204,0.329,0.218,4,Sept7,,,,,,,,,
0.001005847,0.464702433,0.181,0.114,4,Ptp4a2,,,,,,,,,
2.12E-09,0.46345134,0.532,0.365,4,Cd27,,,,,,,,,
1.48E-08,0.456345475,0.468,0.329,4,Arpc1b,,,,,,,,,
8.49E-10,0.452590422,0.586,0.4,4,Il2rg,,,,,,,,,
0.000255247,0.450191179,0.203,0.122,4,St13,,,,,,,,,
3.63E-06,0.446295853,0.397,0.271,4,Actr3,,,,,,,,,
0.002141975,0.441262128,0.224,0.14,4,Sp100,,,,,,,,,
0.000195934,0.43873345,0.321,0.229,4,Srgn,,,,,,,,,
3.50E-06,0.438459631,0.253,0.157,4,Ppp1r18,,,,,,,,,
2.58E-06,0.43707664,0.392,0.296,4,Ets1,,,,,,,,,
3.31E-10,0.43534865,0.743,0.603,4,Satb1,,,,,,,,,
2.65E-07,0.43368219,0.211,0.124,4,Kcnn4,,,,,,,,,
4.56E-05,0.430979648,0.181,0.105,4,Bzw2,,,,,,,,,
0.001787893,0.429433028,0.156,0.081,4,Itgal,,,,,,,,,
0.000180175,0.428248483,0.169,0.102,4,Lmo4,,,,,,,,,
1.08E-05,0.422872352,0.19,0.102,4,Tpt1-ps3,,,,,,,,,
0.000189653,0.404900633,0.19,0.129,4,Eif4a2,,,,,,,,,
0.000966604,0.395587665,0.262,0.174,4,Rasal3,,,,,,,,,
2.86E-06,0.38905919,0.451,0.307,4,Shisa5,,,,,,,,,
8.63E-06,0.385517854,0.241,0.155,4,Sox4,,,,,,,,,
1.58E-06,0.385109057,0.363,0.246,4,Cotl1,,,,,,,,,
0.000831097,0.384541678,0.198,0.121,4,Hspa5,,,,,,,,,
3.67E-07,0.384272688,0.388,0.272,4,Prkar1a,,,,,,,,,
0.000840183,0.383700497,0.236,0.157,4,Cnn3,,,,,,,,,
0.002682301,0.382497884,0.165,0.111,4,Rnf114,,,,,,,,,
3.72E-22,0.382083358,0.97,0.916,4,Tmsb4x,,,,,,,,,
9.23E-06,0.381903289,0.278,0.191,4,mt-Nd3,,,,,,,,,
3.48E-05,0.378746038,0.215,0.144,4,Trp53,,,,,,,,,
0.000296125,0.375130303,0.414,0.3,4,Capzb,,,,,,,,,
0.000176149,0.374511136,0.181,0.123,4,Gm4149,,,,,,,,,
0.000788313,0.368373558,0.295,0.21,4,Pnrc1,,,,,,,,,
0.008083872,0.368328705,0.16,0.099,4,Kras,,,,,,,,,
1.20E-08,0.365285221,0.743,0.604,4,Cd52,,,,,,,,,
0.000106307,0.361153197,0.215,0.131,4,Sept9,,,,,,,,,
0.00102418,0.355346552,0.228,0.166,4,Calr,,,,,,,,,
1.05E-93,1.760144247,0.624,0.082,5,Ms4a4b,,T cell_Ms4a4b high,,,,,,,
1.61E-100,1.542985609,0.824,0.229,5,H2-K1,,,,,,,,,
1.23E-69,1.5236101,0.38,0.027,5,Ccr7,,,,,,,,,
2.79E-64,1.516581069,0.529,0.094,5,Klf2,,,,,,,,,
1.38E-92,1.450887988,0.816,0.257,5,H2-D1,,,,,,,,,
1.84E-95,1.398155781,0.867,0.28,5,Shisa5,,,,,,,,,
9.12E-57,1.384502475,0.463,0.07,5,Gimap4,,,,,,,,,
7.64E-142,1.297695016,0.996,0.596,5,Tmsb10,,,,,,,,,
1.96E-43,1.276725463,0.494,0.135,5,Ifi27l2a,,,,,,,,,
5.74E-37,1.272596257,0.29,0.038,5,H2-Q7,,,,,,,,,
2.33E-39,1.24438939,0.278,0.029,5,Ccnd2,,,,,,,,,
1.74E-142,1.18368143,0.984,0.72,5,B2m,,,,,,,,,
1.05E-42,1.157845992,0.424,0.082,5,Cd53,,,,,,,,,
8.23E-42,1.139804466,0.196,0.007,5,S1pr1,,,,,,,,,
7.31E-103,1.129912236,0.965,0.589,5,Cd52,,,,,,,,,
1.46E-37,1.120785626,0.247,0.025,5,Gimap3,,,,,,,,,
3.25E-30,1.09453527,0.384,0.096,5,Ms4a6b,,,,,,,,,
4.37E-29,1.085379841,0.255,0.037,5,Gm13588,,,,,,,,,
1.68E-41,1.075114783,0.631,0.229,5,Cotl1,,,,,,,,,
4.36E-31,1.064641278,0.314,0.058,5,Ctsw,,,,,,,,,
4.82E-25,1.030150909,0.169,0.017,5,Igfbp4,,,,,,,,,
8.91E-33,0.986597041,0.22,0.026,5,Itgb7,,,,,,,,,
3.82E-24,0.972686719,0.298,0.068,5,Nkg7,,,,,,,,,
2.42E-27,0.957194739,0.192,0.024,5,Ctss,,,,,,,,,
1.23E-126,0.94611106,0.996,0.914,5,Tmsb4x,,,,,,,,,
5.83E-24,0.925567176,0.196,0.026,5,Tesc,,,,,,,,,
9.01E-25,0.912337283,0.271,0.055,5,Stat1,,,,,,,,,
3.45E-27,0.910767818,0.416,0.124,5,Cnn2,,,,,,,,,
1.92E-20,0.898923949,0.333,0.101,5,Ifi47,,,,,,,,,
1.13E-21,0.895690083,0.153,0.016,5,Samhd1,,,,,,,,,
6.98E-22,0.887711595,0.188,0.028,5,Cd7,,,,,,,,,
1.80E-24,0.865718546,0.188,0.023,5,Il27ra,,,,,,,,,
9.17E-23,0.856128414,0.302,0.075,5,Vim,,,,,,,,,
1.75E-57,0.84195769,0.922,0.556,5,Rps29,,,,,,,,,
1.83E-20,0.83658225,0.267,0.065,5,Id2,,,,,,,,,
2.69E-16,0.831138831,0.212,0.051,5,Chd3,,,,,,,,,
2.00E-20,0.811820223,0.176,0.026,5,Irf9,,,,,,,,,
6.59E-23,0.797779924,0.424,0.151,5,Atp1b3,,,,,,,,,
1.27E-21,0.790874373,0.514,0.218,5,Ltb,,,,,,,,,
5.20E-25,0.790168426,0.263,0.056,5,Evl,,,,,,,,,
3.36E-17,0.784740742,0.286,0.086,5,Anxa6,,,,,,,,,
